2024-07-05 10:29:00	8349092	0.00	0.00	8268.63
2024-07-05 10:29:00	8346844	0.00	0.00	0.00
2024-07-05 10:29:00	8336282	2.26	3.56	51585.14
2024-07-05 10:29:00	8277481	2.87	3.92	31509.06
2024-07-05 10:29:00	8276566	0.84	0.48	17303.40
2024-07-05 10:29:00	8267392	6.06	7.92	33780.79
2024-07-05 10:29:00	8072673	3.85	4.85	39463.26
2024-07-05 10:29:00	7760542	3.18	4.68	46569.90
2024-07-05 10:29:00	8861487	0.00	0.00	6140.99
2024-07-05 10:29:00	8860469	0.00	0.00	1206.11
2024-07-05 10:29:00	8486267	20.44	19.11	321735.84
2024-07-05 10:59:00	8915403	0.16	0.11	13447.33
2024-07-05 10:59:00	8515533	0.00	0.00	18277.15
2024-07-05 10:59:00	8515039	4.15	2.64	8023.49
2024-07-05 10:59:00	8374263	9.32	11.01	23339.20
2024-07-05 10:59:00	8373509	1.53	1.75	4936.47
2024-07-05 10:59:00	8372201	0.69	0.32	21905.24
2024-07-05 10:59:00	8349092	0.09	0.03	8268.66
2024-07-05 10:59:00	8346844	0.00	0.00	0.00
2024-07-05 10:59:00	8336282	8.92	5.76	51587.34
2024-07-05 10:59:00	8277481	3.14	5.37	31510.51
2024-07-05 10:59:00	8276566	1.72	0.96	17303.88
2024-07-05 10:59:00	8267392	11.15	11.89	33784.76
2024-07-05 10:59:00	8072673	5.59	6.76	39465.17
2024-07-05 10:59:00	7760542	12.27	7.30	46572.52
2024-07-05 10:59:00	8861487	0.00	0.00	6140.99
2024-07-05 10:59:00	8860469	0.00	0.00	1206.11
2024-07-05 10:59:00	8486267	35.86	44.11	321760.84
2024-07-05 11:30:00	8915403	1.11	0.32	13447.54
2024-07-05 11:30:00	8515533	0.00	0.00	18277.15
2024-07-05 11:30:00	8515039	5.04	5.22	8026.07
2024-07-05 11:30:00	8374263	9.86	15.06	23343.25
2024-07-05 11:30:00	8373509	1.14	2.36	4937.08
2024-07-05 11:30:00	8372201	3.16	4.47	21909.39
2024-07-05 11:30:00	8349092	0.13	0.07	8268.70
2024-07-05 11:30:00	8346844	0.00	0.00	0.00
2024-07-05 11:30:00	8336282	9.25	9.30	51590.88
2024-07-05 11:30:00	8277481	3.32	7.07	31512.21
2024-07-05 11:30:00	8276566	3.41	2.27	17305.19
2024-07-05 11:30:00	8267392	6.66	16.69	33789.56
2024-07-05 11:30:00	8072673	5.54	10.22	39468.63
2024-07-05 11:30:00	7760542	11.89	14.72	46579.94
2024-07-05 11:30:00	8861487	0.00	0.00	6140.99
2024-07-05 11:30:00	8860469	0.00	0.00	1206.11
2024-07-05 11:30:00	8486267	59.14	66.05	321782.78
2024-07-05 12:00:00	8915403	1.77	0.96	13448.18
2024-07-05 12:00:00	8515533	0.00	0.00	18277.15
2024-07-05 12:00:00	8515039	3.18	7.07	8027.92
2024-07-05 12:00:00	8374263	11.45	21.00	23349.19
2024-07-05 12:00:00	8373509	0.72	2.88	4937.60
2024-07-05 12:00:00	8372201	0.00	6.18	21911.10
2024-07-05 12:00:00	8349092	0.21	0.17	8268.80
2024-07-05 12:00:00	8346844	0.00	0.00	0.00
2024-07-05 12:00:00	8336282	15.72	15.87	51597.45
2024-07-05 12:00:00	8277481	3.37	8.40	31513.54
2024-07-05 12:00:00	8276566	0.00	4.38	17307.30
2024-07-05 12:00:00	8267392	5.35	19.23	33792.10
2024-07-05 12:00:00	8072673	7.67	13.36	39471.77
2024-07-05 12:00:00	7760542	14.97	21.43	46586.65
2024-07-05 12:00:00	8861487	0.00	0.00	6140.99
2024-07-05 12:00:00	8860469	0.00	0.00	1206.11
2024-07-05 12:00:00	8486267	94.83	101.17	321817.90
2024-07-05 12:30:00	8915403	2.78	1.92	13449.14
2024-07-05 12:30:00	8515533	0.00	0.00	18277.15
2024-07-05 12:30:00	8515039	2.52	8.52	8029.37
2024-07-05 12:30:00	8374263	12.68	26.90	23355.09
2024-07-05 12:30:00	8373509	0.67	3.16	4937.88
2024-07-05 12:30:00	8372201	0.00	6.18	21911.10
2024-07-05 12:30:00	8349092	0.21	0.26	8268.89
2024-07-05 12:30:00	8346844	0.00	0.00	0.00
2024-07-05 12:30:00	8336282	19.76	21.85	51603.43
2024-07-05 12:30:00	8277481	4.00	10.72	31515.86
2024-07-05 12:30:00	8276566	0.00	6.86	17309.78
2024-07-05 12:30:00	8267392	4.99	22.17	33795.04
2024-07-05 12:30:00	8072673	7.93	15.30	39473.71
2024-07-05 12:30:00	7760542	22.29	31.82	46597.04
2024-07-05 12:30:00	8861487	0.00	0.00	6140.99
2024-07-05 12:30:00	8860469	0.00	0.00	1206.11
2024-07-05 12:30:00	8486267	146.78	159.93	321876.66
2024-07-05 13:00:00	8915403	3.71	3.52	13450.74
2024-07-05 13:00:00	8515533	0.00	0.00	18277.15
2024-07-05 13:00:00	8515039	3.38	10.16	8031.01
2024-07-05 13:00:00	8374263	10.51	32.56	23360.75
2024-07-05 13:00:00	8373509	0.71	3.63	4938.35
2024-07-05 13:00:00	8372201	0.00	6.18	21911.10
2024-07-05 13:00:00	8349092	1.33	0.63	8269.26
2024-07-05 13:00:00	8346844	0.00	0.00	0.00
2024-07-05 13:00:00	8336282	10.10	26.19	51607.77
2024-07-05 13:00:00	8277481	2.45	12.69	31517.83
2024-07-05 13:00:00	8276566	0.00	10.49	17313.41
2024-07-05 13:00:00	8267392	5.42	25.69	33798.56
2024-07-05 13:00:00	8072673	7.26	21.04	39479.45
2024-07-05 13:00:00	7760542	10.45	36.94	46602.16
2024-07-05 13:00:00	8861487	0.00	0.00	6140.99
2024-07-05 13:00:00	8860469	0.00	0.00	1206.11
2024-07-05 13:00:00	8486267	157.25	213.38	321930.11
2024-07-05 13:30:00	8915403	3.93	5.45	13452.67
2024-07-05 13:30:00	8515533	0.00	0.00	18277.15
2024-07-05 13:30:00	8515039	3.26	11.99	8032.84
2024-07-05 13:30:00	8374263	11.34	38.91	23367.10
2024-07-05 13:30:00	8373509	0.82	4.06	4938.78
2024-07-05 13:30:00	8372201	7.86	6.18	21911.10
2024-07-05 13:30:00	8349092	1.56	1.48	8270.11
2024-07-05 13:30:00	8346844	0.00	0.00	0.00
2024-07-05 13:30:00	8336282	16.99	32.67	51614.25
2024-07-05 13:30:00	8277481	4.06	13.80	31518.94
2024-07-05 13:30:00	8276566	5.18	13.37	17316.29
2024-07-05 13:30:00	8267392	5.35	27.88	33800.75
2024-07-05 13:30:00	8072673	7.46	24.85	39483.26
2024-07-05 13:30:00	7760542	15.44	44.70	46609.92
2024-07-05 13:31:00	8861487	0.00	0.00	6140.99
2024-07-05 13:31:00	8860469	0.00	0.00	1206.11
2024-07-05 13:31:00	8486267	111.58	272.80	321989.53
2024-07-05 14:01:00	8915403	2.38	6.54	13453.76
2024-07-05 14:01:00	8515533	0.00	0.00	18277.15
2024-07-05 14:01:00	8515039	3.51	13.61	8034.46
2024-07-05 14:01:00	8374263	10.12	43.40	23371.59
2024-07-05 14:01:00	8373509	0.66	4.36	4939.08
2024-07-05 14:01:00	8372201	6.29	19.95	21924.87
2024-07-05 14:01:00	8349092	1.87	2.44	8271.07
2024-07-05 14:01:00	8346844	0.00	0.00	0.00
